state,population,median_income,grocery_cost_index,food_insecurity_rate
Alabama,29296067,67868,122.4,10.1
Alaska,21357593,52466,119.5,11.0
Arizona,36217364,54849,119.0,15.8
Arkansas,15893324,74898,103.2,15.2
California,33654849,91879,99.5,12.2
Colorado,32611199,54184,124.2,15.6
Connecticut,31632592,62428,123.3,10.2
Delaware,37627886,57278,113.5,16.3
Florida,24040723,78656,118.6,14.1
Georgia,4259917,70959,95.1,12.2
Hawaii,27447482,83495,120.7,11.3
Idaho,3032442,69051,96.4,13.7
Illinois,33086284,66418,102.6,14.3
Indiana,34969137,89239,110.1,13.5
Iowa,12754752,88014,107.3,8.7
Kansas,21240543,55715,110.5,15.8
Kentucky,27172396,77530,112.5,16.2
Louisiana,13299138,66487,119.7,8.5
Maine,25912220,71769,104.1,9.6
Maryland,15823490,61555,119.9,11.8
Massachusetts,876508,83052,105.9,10.3
Michigan,31162202,59122,95.5,11.8
Minnesota,1802295,79738,112.9,10.2
Mississippi,6488615,77544,95.1,15.8
Missouri,4755506,52863,105.8,14.7
Montana,25887411,73877,121.6,16.1
Nebraska,10190441,78356,96.2,15.0
Nevada,22948398,55234,118.5,11.0
New Hampshire,15041850,71187,106.3,11.3
New Jersey,33275825,52942,103.2,11.4
New Mexico,6343687,73892,106.6,14.6
New York,20858636,85306,96.2,16.5
North Carolina,30480855,56312,104.2,16.3
North Dakota,17432110,61490,102.1,15.7
Ohio,8254301,61601,121.5,16.4
Oklahoma,20857979,82873,96.6,10.8
Oregon,31345117,52150,109.8,15.2
Pennsylvania,30015103,91649,103.2,13.5
Rhode Island,35404179,84033,102.4,14.6
South Carolina,9433620,62154,103.5,12.5
South Dakota,14006069,61622,100.3,13.3
Tennessee,38352174,52635,123.8,9.1
Texas,33006760,53322,111.8,14.2
Utah,4112058,63574,117.9,9.7
Vermont,3595270,56887,123.2,10.5
Virginia,38715332,87123,104.6,12.2
Washington,32275353,89873,104.9,8.6
West Virginia,7317114,65074,112.0,15.6
Wisconsin,2058506,72304,96.7,12.5
Wyoming,14713344,83071,106.2,11.1
