state,annual_food_cost,median_young_adult_income
Alabama,6832,38000
Alaska,8154,48000
Arizona,8154,42000
Arkansas,6832,36000
California,7933,52000
Colorado,8154,47000
Connecticut,7933,50000
Delaware,6832,44000
Florida,6832,41000
Georgia,6832,40000
Hawaii,8154,50000
Idaho,8154,41000
Illinois,6979,45000
Indiana,6979,42000
Iowa,6979,42000
Kansas,6979,41000
Kentucky,6832,38000
Louisiana,6832,37000
Maine,7933,41000
Maryland,6832,52000
Massachusetts,7933,54000
Michigan,6979,42000
Minnesota,6832,47000
Mississippi,6832,35000
Missouri,6979,41000
Montana,8154,42000
Nebraska,6979,43000
Nevada,8154,44000
New Hampshire,7933,48000
New Jersey,7933,54000
New Mexico,8154,38000
New York,7933,55000
North Carolina,6832,41000
North Dakota,6979,43000
Ohio,6979,42000
Oklahoma,6832,39000
Oregon,8154,47000
Pennsylvania,7933,45000
Rhode Island,7933,46000
South Carolina,6832,39000
South Dakota,6979,42000
Tennessee,6832,40000
Texas,6832,42000
Utah,8154,45000
Vermont,7933,43000
Virginia,6832,48000
Washington,8154,50000
West Virginia,6832,36000
Wisconsin,6979,43000
Wyoming,8154,44000
